external_id,location:1,metadata:diaSourceId
10175677319873554,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/10175677319873554.png,10175677319873554
8458699718787853,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/8458699718787853.png,8458699718787853
10185998126285353,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/10185998126285353.png,10185998126285353
5020986420232635,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/5020986420232635.png,5020986420232635
807653567627693,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/807653567627693.png,807653567627693
8460325363909282,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/8460325363909282.png,8460325363909282
522457001755744,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/522457001755744.png,522457001755744
5041434759528759,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/5041434759528759.png,5041434759528759
8444081797595831,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/8444081797595831.png,8444081797595831
7688966417417219,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/7688966417417219.png,7688966417417219
149464861901410,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/149464861901410.png,149464861901410
5034605761528177,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/5034605761528177.png,5034605761528177
9733254886197397,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/9733254886197397.png,9733254886197397
7709575817986757,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/7709575817986757.png,7709575817986757
9725599106990651,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/9725599106990651.png,9725599106990651
8453500660876720,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/8453500660876720.png,8453500660876720
8458562279834337,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/8458562279834337.png,8458562279834337
524172841190373,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/524172841190373.png,524172841190373
511996608905611,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/511996608905611.png,511996608905611
9707684798399893,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/9707684798399893.png,9707684798399893
807490358870451,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/807490358870451.png,807490358870451
500881233543531,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/500881233543531.png,500881233543531
5023505418551689,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/5023505418551689.png,5023505418551689
507882030236058,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/507882030236058.png,507882030236058
521467011793613,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/521467011793613.png,521467011793613
9732395892740407,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/9732395892740407.png,9732395892740407
511960101684126,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/511960101684126.png,511960101684126
503572030555004,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/503572030555004.png,503572030555004
807672894980743,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/807672894980743.png,807672894980743
529202247893652,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/529202247893652.png,529202247893652
536215929488088,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/536215929488088.png,536215929488088
5029486160511186,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/5029486160511186.png,5029486160511186
7689881245451317,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/7689881245451317.png,7689881245451317
7699246421640221,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/7699246421640221.png,7699246421640221
152207198519433,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/152207198519433.png,152207198519433
517328810804772,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/517328810804772.png,517328810804772
8464658985910839,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/8464658985910839.png,8464658985910839
7707892190806798,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/7707892190806798.png,7707892190806798
520760489673407,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/520760489673407.png,520760489673407
8454310262211601,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/8454310262211601.png,8454310262211601
5030280729461011,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/5030280729461011.png,5030280729461011
524018222376210,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/524018222376210.png,524018222376210
12601483438588580,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/12601483438588580.png,12601483438588580
155617402552626,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/155617402552626.png,155617402552626
13101570103182771,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/13101570103182771.png,13101570103182771
511118288093626,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/511118288093626.png,511118288093626
518874999030928,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/518874999030928.png,518874999030928
5037208511709926,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/5037208511709926.png,5037208511709926
13093856341918484,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/13093856341918484.png,13093856341918484
9733370850312892,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/9733370850312892.png,9733370850312892
536181569749880,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/536181569749880.png,536181569749880
9724866815066783,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/9724866815066783.png,9724866815066783
517294451065490,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/517294451065490.png,517294451065490
804181086569111,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/804181086569111.png,804181086569111
13096302325793563,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/13096302325793563.png,13096302325793563
9719523875750412,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/9719523875750412.png,9719523875750412
9733261328646714,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/9733261328646714.png,9733261328646714
8465472882213437,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/8465472882213437.png,8465472882213437
147907936256266,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/147907936256266.png,147907936256266
10186857119744479,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/10186857119744479.png,10186857119744479
13100689634888654,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/13100689634888654.png,13100689634888654
7702755409920423,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/7702755409920423.png,7702755409920423
7707774079206159,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/7707774079206159.png,7707774079206159
10180994489388178,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/10180994489388178.png,10180994489388178
509580689801653,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/509580689801653.png,509580689801653
532719826109071,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/532719826109071.png,532719826109071
8459578039600052,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/8459578039600052.png,8459578039600052
13100625210378008,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/13100625210378008.png,13100625210378008
7688970712385342,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/7688970712385342.png,7688970712385342
7689827558360003,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/7689827558360003.png,7689827558360003
8444792614683533,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/8444792614683533.png,8444792614683533
8443214214202260,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/8443214214202260.png,8443214214202260
5022747356824311,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/5022747356824311.png,5022747356824311
13094618698613606,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/13094618698613606.png,13094618698613606
5033871322120570,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/5033871322120570.png,5033871322120570
7690669371949982,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/7690669371949982.png,7690669371949982
5041539986228013,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/5041539986228013.png,5041539986228013
7700098972650033,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/7700098972650033.png,7700098972650033
13097249366082336,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/13097249366082336.png,13097249366082336
13092853467054665,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/13092853467054665.png,13092853467054665
518907211285619,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/518907211285619.png,518907211285619
10176497658637918,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/10176497658637918.png,10176497658637918
10186049665893495,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/10186049665893495.png,10186049665893495
803322093109657,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/803322093109657.png,803322093109657
509589279736159,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/509589279736159.png,509589279736159
501744521970086,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/501744521970086.png,501744521970086
522433379436526,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/522433379436526.png,522433379436526
7689067349151139,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/7689067349151139.png,7689067349151139
519042502758873,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/519042502758873.png,519042502758873
9710199501750735,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/9710199501750735.png,9710199501750735
10186915101803366,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/10186915101803366.png,10186915101803366
13099794134205274,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/13099794134205274.png,13099794134205274
534392715870684,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/534392715870684.png,534392715870684
802463099650491,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/802463099650491.png,802463099650491
521625925584476,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/521625925584476.png,521625925584476
10176684489704807,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/10176684489704807.png,10176684489704807
503587062939846,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/503587062939846.png,503587062939846
5029612862049097,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/5029612862049097.png,5029612862049097
507027331744235,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/507027331744235.png,507027331744235
151195733721296,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/151195733721296.png,151195733721296
516426867671913,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/516426867671913.png,516426867671913
10175754629285031,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/10175754629285031.png,10175754629285031
8458639589246313,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/8458639589246313.png,8458639589246313
522353922540346,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/522353922540346.png,522353922540346
8453573675321170,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/8453573675321170.png,8453573675321170
502670087422305,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/502670087422305.png,502670087422305
7702675953026167,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/7702675953026167.png,7702675953026167
5024345084658290,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/5024345084658290.png,5024345084658290
12599844908564725,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/12599844908564725.png,12599844908564725
501796061577577,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/501796061577577.png,501796061577577
8453558642937290,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/8453558642937290.png,8453558642937290
13099783396788239,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/13099783396788239.png,13099783396788239
7688154668598457,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/7688154668598457.png,7688154668598457
9731554079146578,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/9731554079146578.png,9731554079146578
521501371532538,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/521501371532538.png,521501371532538
7709681044686291,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/7709681044686291.png,7709681044686291
8466278188581360,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/8466278188581360.png,8466278188581360
8464635363590275,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/8464635363590275.png,8464635363590275
532749890879899,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/532749890879899.png,532749890879899
13091990178628329,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/13091990178628329.png,13091990178628329
805742307181540,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/805742307181540.png,805742307181540
8459530794959845,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/8459530794959845.png,8459530794959845
5029432473420062,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/5029432473420062.png,5029432473420062
521589418361735,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/521589418361735.png,521589418361735
506131831062837,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/506131831062837.png,506131831062837
802310628311442,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/802310628311442.png,802310628311442
500891970961710,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/500891970961710.png,500891970961710
506986529554689,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/506986529554689.png,506986529554689
7699166964747199,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/7699166964747199.png,7699166964747199
13099824198976455,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/13099824198976455.png,13099824198976455
534339028779553,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/534339028779553.png,534339028779553
141736068251884,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/141736068251884.png,141736068251884
7699285076345771,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/7699285076345771.png,7699285076345771
13095576476320113,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/13095576476320113.png,13095576476320113
10180983751972998,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/10180983751972998.png,10180983751972998
807464589066635,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/807464589066635.png,807464589066635
152174986265368,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/152174986265368.png,152174986265368
10180960129648179,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/10180960129648179.png,10180960129648179
524028959786048,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/524028959786048.png,524028959786048
5026881262846602,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/5026881262846602.png,5026881262846602
5040775482049640,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/5040775482049640.png,5040775482049640
13100717552176563,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/13100717552176563.png,13100717552176563
522441969370940,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/522441969370940.png,522441969370940
500874791092875,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/500874791092875.png,500874791092875
805950613095021,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/805950613095021.png,805950613095021
7709477033738797,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/7709477033738797.png,7709477033738797
7701859909239309,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/7701859909239309.png,7701859909239309
5036448302498697,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/5036448302498697.png,5036448302498697
506020161913027,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/506020161913027.png,506020161913027
7706919380714177,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/7706919380714177.png,7706919380714177
9731655010878045,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/9731655010878045.png,9731655010878045
5026060924092858,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/5026060924092858.png,5026060924092858
8454419783877571,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/8454419783877571.png,8454419783877571
10186859267228990,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/10186859267228990.png,10186859267228990
5036373140570494,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/5036373140570494.png,5036373140570494
522364659959189,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/522364659959189.png,522364659959189
508661566800430,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/508661566800430.png,508661566800430
7700086087746367,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/7700086087746367.png,7700086087746367
9733461044626276,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/9733461044626276.png,9733461044626276
7690770303682779,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/7690770303682779.png,7690770303682779
524123449067111,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/524123449067111.png,524123449067111
7707097621867593,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/7707097621867593.png,7707097621867593
802387937722793,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/802387937722793.png,802387937722793
8458517182687799,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/8458517182687799.png,8458517182687799
533516542543215,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/533516542543215.png,533516542543215
9725657089057564,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/9725657089057564.png,9725657089057564
8460409115771342,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/8460409115771342.png,8460409115771342
5027839040553468,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/5027839040553468.png,5027839040553468
153764124164358,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/153764124164358.png,153764124164358
8454265165055647,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/8454265165055647.png,8454265165055647
7699297961247993,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/7699297961247993.png,7699297961247993
520715392516785,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/520715392516785.png,520715392516785
8458723341108432,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/8458723341108432.png,8458723341108432
8466372677861819,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/8466372677861819.png,8466372677861819
8443237836522652,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/8443237836522652.png,8443237836522652
8443158379627640,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/8443158379627640.png,8443158379627640
13098967353000518,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/13098967353000518.png,13098967353000518
5021018632487965,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/5021018632487965.png,5021018632487965
8452517113365371,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/8452517113365371.png,8452517113365371
136661564392392,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/136661564392392.png,136661564392392
13092928628983150,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/13092928628983150.png,13092928628983150
9731736615256552,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/9731736615256552.png,9731736615256552
9731661453329057,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/9731661453329057.png,9731661453329057
10176497658637798,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/10176497658637798.png,10176497658637798
506819025830166,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/506819025830166.png,506819025830166
9732610641102545,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/9732610641102545.png,9732610641102545
9724864667582878,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/9724864667582878.png,9724864667582878
500969280373176,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/500969280373176.png,500969280373176
7690718764074358,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/7690718764074358.png,7690718764074358
9709319033455370,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/9709319033455370.png,9709319033455370
534397010838584,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/534397010838584.png,534397010838584
138422500983031,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/138422500983031.png,138422500983031
517977350865447,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/517977350865447.png,517977350865447
10181853482845678,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/10181853482845678.png,10181853482845678
522302382933236,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/522302382933236.png,522302382933236
8444013078120191,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/8444013078120191.png,8444013078120191
5036315158512119,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/5036315158512119.png,5036315158512119
8459397650973595,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/8459397650973595.png,8459397650973595
13095424004981631,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/13095424004981631.png,13095424004981631
7701735355188882,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/7701735355188882.png,7701735355188882
10176497658635345,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/10176497658635345.png,10176497658635345
9709319033455226,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/9709319033455226.png,9709319033455226
13092018095915666,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/13092018095915666.png,13092018095915666
13098799849276602,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/13098799849276602.png,13098799849276602
13101578693117667,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/13101578693117667.png,13101578693117667
5029494750445890,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/5029494750445890.png,5029494750445890
7714701861454480,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/7714701861454480.png,7714701861454480
803319945626203,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/803319945626203.png,803319945626203
5023445289009536,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/5023445289009536.png,5023445289009536
509507675357654,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/509507675357654.png,509507675357654
803373632717413,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/803373632717413.png,803373632717413
10180996636874106,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/10180996636874106.png,10180996636874106
136601434849541,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/136601434849541.png,136601434849541
523154933941045,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/523154933941045.png,523154933941045
138332306670088,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/138332306670088.png,138332306670088
8443143347241615,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/8443143347241615.png,8443143347241615
9726518229992113,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/9726518229992113.png,9726518229992113
517330958288214,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/517330958288214.png,517330958288214
5034640121266667,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/5034640121266667.png,5034640121266667
9731721582871451,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/9731721582871451.png,9731721582871451
509501232906699,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/509501232906699.png,509501232906699
7708613745312508,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/7708613745312508.png,7708613745312508
12594721012580924,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/12594721012580924.png,12594721012580924
7700094677681195,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/7700094677681195.png,7700094677681195
5035428247765963,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/5035428247765963.png,5035428247765963
5039779049636486,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/5039779049636486.png,5039779049636486
7709661717332609,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/7709661717332609.png,7709661717332609
7702635150836216,https://lsst.ncsa.illinois.edu/~ebellm/zooniverse/images/7702635150836216.png,7702635150836216
